556		5135		0.0434782608696
5135		556		0.0125
556		5411		0.0434782608696
5411		556		0.0181818181818
556		5509		0.0434782608696
5509		556		0.05
556		5538		0.0434782608696
5538		556		0.0222222222222
556		5598		0.0434782608696
5598		556		0.037037037037
556		5741		0.0434782608696
5741		556		0.0222222222222
556		5783		0.0434782608696
5783		556		0.0125
556		5813		0.0434782608696
5813		556		0.0833333333333
556		5844		0.0434782608696
5844		556		0.0909090909091
556		5878		0.0434782608696
5878		556		0.0416666666667
556		5898		0.0869565217391
5898		556		0.181818181818
556		6164		0.0434782608696
6164		556		0.0588235294118
556		6326		0.0434782608696
6326		556		0.0454545454545
556		6535		0.0434782608696
6535		556		0.025
557		1560		0.0833333333333
1560		557		0.0062893081761
557		1671		0.0833333333333
1671		557		0.0666666666667
557		2761		0.0833333333333
2761		557		0.00246305418719
557		3180		0.0833333333333
3180		557		0.0243902439024
557		3321		0.0833333333333
3321		557		0.0526315789474
557		5765		0.166666666667
5765		557		0.0338983050847
557		5865		0.0833333333333
5865		557		0.0909090909091
557		6491		0.0833333333333
6491		557		0.1
558		1891		0.0769230769231
1891		558		0.05
558		2519		0.0769230769231
2519		558		0.0344827586207
558		4369		0.153846153846
4369		558		0.0183486238532
558		4979		0.0769230769231
4979		558		0.0416666666667
558		5006		0.0769230769231
5006		558		0.05
559		1060		0.0833333333333
1060		559		0.0232558139535
559		1232		0.0833333333333
1232		559		0.0294117647059
559		1700		0.25
1700		559		0.0769230769231
559		1701		0.0833333333333
1701		559		0.0833333333333
559		1817		0.0833333333333
1817		559		0.016393442623
559		1822		0.0833333333333
1822		559		0.0625
559		3542		0.0833333333333
3542		559		0.0454545454545
559		4140		0.0833333333333
4140		559		0.0263157894737
559		4968		0.166666666667
4968		559		0.0434782608696
559		5541		0.0833333333333
5541		559		0.1
559		6370		0.0833333333333
6370		559		0.0434782608696
559		6413		0.0833333333333
6413		559		0.0333333333333
559		6570		0.0833333333333
6570		559		0.0714285714286
560		1243		0.08
1243		560		0.142857142857
560		1599		0.24
1599		560		0.06
560		1604		0.04
1604		560		0.0416666666667
560		1607		0.04
1607		560		0.0204081632653
560		2328		0.04
2328		560		0.016393442623
560		2747		0.04
2747		560		0.0555555555556
560		4288		0.04
4288		560		0.0833333333333
560		5404		0.08
5404		560		0.0869565217391
560		6263		0.04
6263		560		0.0454545454545
561		564		0.0161290322581
564		561		0.0277777777778
561		604		0.0645161290323
604		561		0.0487804878049
561		605		0.0161290322581
605		561		0.0666666666667
561		1066		0.0161290322581
1066		561		0.0384615384615
561		1257		0.0322580645161
1257		561		0.111111111111
561		1264		0.0483870967742
1264		561		0.09375
561		1265		0.0161290322581
1265		561		0.1
561		1386		0.0161290322581
1386		561		0.027027027027
561		1588		0.0483870967742
1588		561		0.125
561		1591		0.0161290322581
1591		561		0.0384615384615
561		1696		0.0322580645161
1696		561		0.0689655172414
561		1697		0.0645161290323
1697		561		0.114285714286
561		1702		0.258064516129
1702		561		0.093567251462
561		2257		0.0161290322581
2257		561		0.0153846153846
561		2529		0.0322580645161
2529		561		0.0344827586207
561		2616		0.0483870967742
2616		561		0.0588235294118
561		3044		0.0161290322581
3044		561		0.0178571428571
561		3513		0.0161290322581
3513		561		0.0833333333333
561		3522		0.0322580645161
3522		561		0.125
561		3753		0.0322580645161
3753		561		0.0869565217391
561		3754		0.0483870967742
3754		561		0.051724137931
561		3849		0.0322580645161
3849		561		0.117647058824
561		4196		0.112903225806
4196		561		0.0843373493976
561		4264		0.0322580645161
4264		561		0.025641025641
561		4517		0.0161290322581
4517		561		0.0434782608696
561		4518		0.0161290322581
4518		561		0.0588235294118
561		4519		0.0322580645161
4519		561		0.0833333333333
561		4568		0.0483870967742
4568		561		0.103448275862
561		4679		0.0161290322581
4679		561		0.0161290322581
561		5161		0.0161290322581
5161		561		0.0333333333333
561		5806		0.0322580645161
5806		561		0.031746031746
561		6266		0.0161290322581
6266		561		0.0185185185185
561		6281		0.0161290322581
6281		561		0.0434782608696
561		6300		0.0161290322581
6300		561		0.0833333333333
561		6307		0.0161290322581
6307		561		0.0588235294118
561		6361		0.0322580645161
6361		561		0.0606060606061
561		6404		0.0322580645161
6404		561		0.117647058824
561		6570		0.0483870967742
6570		561		0.214285714286
562		781		0.0588235294118
781		562		0.0909090909091
562		799		0.0588235294118
799		562		0.0833333333333
562		842		0.0588235294118
842		562		0.0294117647059
562		848		0.0588235294118
848		562		0.0227272727273
562		894		0.117647058824
894		562		0.019801980198
562		904		0.0588235294118
904		562		0.0049504950495
562		906		0.0588235294118
906		562		0.0192307692308
562		912		0.0588235294118
912		562		0.00505050505051
562		1012		0.0588235294118
1012		562		0.00341296928328
562		1158		0.0588235294118
1158		562		0.00854700854701
562		1218		0.0588235294118
1218		562		0.0128205128205
562		1317		0.0588235294118
1317		562		0.0434782608696
562		1390		0.0588235294118
1390		562		0.0188679245283
562		1482		0.117647058824
1482		562		0.015503875969
562		1597		0.0588235294118
1597		562		0.0108695652174
562		1637		0.0588235294118
1637		562		0.0232558139535
562		1680		0.0588235294118
1680		562		0.0135135135135
562		1690		0.0588235294118
1690		562		0.0208333333333
562		1725		0.0588235294118
1725		562		0.0188679245283
562		1779		0.0588235294118
1779		562		0.00297619047619
562		1894		0.176470588235
1894		562		0.0165745856354
562		2011		0.0588235294118
2011		562		0.0188679245283
562		2243		0.0588235294118
2243		562		0.0208333333333
562		2671		0.0588235294118
2671		562		0.0222222222222
562		2777		0.0588235294118
2777		562		0.0161290322581
562		3002		0.0588235294118
3002		562		0.0294117647059
562		3255		0.0588235294118
3255		562		0.0454545454545
562		3327		0.0588235294118
3327		562		0.00307692307692
562		3353		0.117647058824
3353		562		0.0416666666667
562		3467		0.0588235294118
3467		562		0.00990099009901
562		3944		0.0588235294118
3944		562		0.0625
562		3967		0.0588235294118
3967		562		0.0192307692308
562		4252		0.0588235294118
4252		562		0.0588235294118
562		4650		0.0588235294118
4650		562		0.0434782608696
562		5271		0.0588235294118
5271		562		0.0769230769231
562		5422		0.0588235294118
5422		562		0.0434782608696
562		5423		0.0588235294118
5423		562		0.0277777777778
562		5493		0.0588235294118
5493		562		0.0114942528736
562		5626		0.0588235294118
5626		562		0.0769230769231
562		5644		0.0588235294118
5644		562		0.0181818181818
562		5843		0.117647058824
5843		562		0.0338983050847
562		5868		0.0588235294118
5868		562		0.0714285714286
562		5907		0.0588235294118
5907		562		0.0140845070423
562		6015		0.0588235294118
6015		562		0.0227272727273
562		6220		0.0588235294118
6220		562		0.0185185185185
562		6258		0.0588235294118
6258		562		0.0555555555556
562		6259		0.0588235294118
6259		562		0.0666666666667
562		6299		0.0588235294118
6299		562		0.0131578947368
562		6398		0.0588235294118
6398		562		0.00641025641026
562		6551		0.0588235294118
6551		562		0.0434782608696
563		604		0.166666666667
604		563		0.0243902439024
563		2257		0.0833333333333
2257		563		0.0153846153846
563		2616		0.25
2616		563		0.0588235294118
563		2732		0.0833333333333
2732		563		0.0454545454545
563		4140		0.0833333333333
4140		563		0.0263157894737
563		4196		0.0833333333333
4196		563		0.0120481927711
563		4264		0.0833333333333
4264		563		0.0128205128205
563		4266		0.0833333333333
4266		563		0.0454545454545
563		4519		0.0833333333333
4519		563		0.0416666666667
563		4568		0.0833333333333
4568		563		0.0344827586207
563		6361		0.0833333333333
6361		563		0.030303030303
564		1060		0.0555555555556
1060		564		0.046511627907
564		1446		0.0277777777778
1446		564		0.0333333333333
564		1817		0.0833333333333
1817		564		0.0491803278689
564		2257		0.0277777777778
2257		564		0.0153846153846
564		2529		0.0277777777778
2529		564		0.0172413793103
564		3039		0.0277777777778
3039		564		0.0263157894737
564		3522		0.0555555555556
3522		564		0.125
564		4140		0.0277777777778
4140		564		0.0263157894737
564		4262		0.0277777777778
4262		564		0.0123456790123
564		4263		0.0555555555556
4263		564		0.047619047619
564		4264		0.0277777777778
4264		564		0.0128205128205
564		4266		0.0277777777778
4266		564		0.0454545454545
564		4656		0.0277777777778
4656		564		0.0555555555556
564		4702		0.0277777777778
4702		564		0.0625
564		4968		0.111111111111
4968		564		0.0869565217391
564		6298		0.0277777777778
6298		564		0.0666666666667
564		6307		0.0277777777778
6307		564		0.0588235294118
565		1642		0.0909090909091
1642		565		0.0416666666667
565		1695		0.0909090909091
1695		565		0.0454545454545
565		4968		0.0909090909091
4968		565		0.0217391304348
566		1408		0.0714285714286
1408		566		0.0103092783505
566		4915		0.0714285714286
4915		566		0.03125
566		6257		0.0714285714286
6257		566		0.0212765957447
567		1072		0.1
1072		567		0.0909090909091
567		1125		0.1
1125		567		0.0103092783505
567		3331		0.1
3331		567		0.0204081632653
567		3338		0.1
3338		567		0.047619047619
568		2053		0.307692307692
2053		568		0.166666666667
568		3038		0.0769230769231
3038		568		0.037037037037
568		3118		0.0769230769231
3118		568		0.0666666666667
568		3219		0.153846153846
3219		568		0.0869565217391
568		3607		0.0769230769231
3607		568		0.0666666666667
568		3624		0.0769230769231
3624		568		0.0625
568		4087		0.0769230769231
4087		568		0.05
568		5248		0.0769230769231
5248		568		0.1
570		4166		0.0909090909091
4166		570		0.047619047619
570		4972		0.0909090909091
4972		570		0.0588235294118
570		5071		0.0909090909091
5071		570		0.1
570		6074		0.0909090909091
6074		570		0.1
570		6098		0.0909090909091
6098		570		0.027027027027
571		4467		0.1
4467		571		0.0769230769231
571		4691		0.2
4691		571		0.047619047619
571		4920		0.1
4920		571		0.0555555555556
571		4921		0.1
4921		571		0.0714285714286
571		5084		0.1
5084		571		0.0434782608696
573		1499		0.0588235294118
1499		573		0.0769230769231
573		1500		0.0588235294118
1500		573		0.0625
573		2392		0.0588235294118
2392		573		0.0357142857143
573		3099		0.0588235294118
3099		573		0.0526315789474
573		4505		0.0588235294118
4505		573		0.0769230769231
573		4813		0.0588235294118
4813		573		0.0714285714286
573		5389		0.117647058824
5389		573		0.0625
573		5862		0.0588235294118
5862		573		0.0384615384615
574		577		0.0714285714286
577		574		0.1
574		2117		0.142857142857
2117		574		0.0869565217391
574		3545		0.0714285714286
3545		574		0.0277777777778
574		3601		0.0714285714286
3601		574		0.047619047619
575		2743		0.0769230769231
2743		575		0.0588235294118
575		2847		0.0769230769231
2847		575		0.0416666666667
575		5208		0.307692307692
5208		575		0.190476190476
576		1500		0.037037037037
1500		576		0.0625
576		1504		0.037037037037
1504		576		0.0322580645161
576		2182		0.037037037037
2182		576		0.0833333333333
576		2370		0.037037037037
2370		576		0.04
576		2381		0.037037037037
2381		576		0.00357142857143
576		2639		0.111111111111
2639		576		0.115384615385
576		2837		0.037037037037
2837		576		0.05
576		3099		0.037037037037
3099		576		0.0526315789474
576		3509		0.037037037037
3509		576		0.0714285714286
576		3546		0.037037037037
3546		576		0.0833333333333
576		4552		0.037037037037
4552		576		0.0909090909091
576		6005		0.037037037037
6005		576		0.0833333333333
577		1500		0.1
1500		577		0.0625
577		2117		0.1
2117		577		0.0434782608696
578		752		0.166666666667
752		578		0.0909090909091
578		953		0.166666666667
953		578		0.133333333333
578		1108		0.166666666667
1108		578		0.111111111111
578		3028		0.0833333333333
3028		578		0.0909090909091
578		3120		0.0833333333333
3120		578		0.0625
578		3608		0.166666666667
3608		578		0.2
578		3667		0.0833333333333
3667		578		0.0454545454545
578		5180		0.0833333333333
5180		578		0.0666666666667
579		1408		0.0416666666667
1408		579		0.0103092783505
579		1543		0.0416666666667
1543		579		0.0714285714286
579		1927		0.0833333333333
1927		579		0.117647058824
579		2019		0.0416666666667
2019		579		0.03125
579		2056		0.0416666666667
2056		579		0.0212765957447
579		2207		0.0416666666667
2207		579		0.0263157894737
579		3171		0.0416666666667
3171		579		0.0909090909091
579		3570		0.0833333333333
3570		579		0.117647058824
579		4133		0.0416666666667
4133		579		0.0555555555556
579		5291		0.0416666666667
5291		579		0.0322580645161
579		5522		0.0416666666667
5522		579		0.0526315789474
579		5912		0.0416666666667
5912		579		0.0555555555556
579		6590		0.0416666666667
6590		579		0.0833333333333
580		650		0.0322580645161
650		580		0.0454545454545
580		721		0.0322580645161
721		580		0.1
580		1193		0.0322580645161
1193		580		0.0208333333333
580		1537		0.0322580645161
1537		580		0.0714285714286
580		1624		0.0322580645161
1624		580		0.0714285714286
580		1632		0.0322580645161
1632		580		0.05
580		1669		0.0322580645161
1669		580		0.0344827586207
580		1693		0.0322580645161
1693		580		0.0625
580		1834		0.0322580645161
1834		580		0.0117647058824
580		1864		0.0322580645161
1864		580		0.047619047619
580		1924		0.0322580645161
1924		580		0.0769230769231
580		1966		0.0322580645161
1966		580		0.0714285714286
580		2059		0.0322580645161
2059		580		0.0416666666667
580		2097		0.0322580645161
2097		580		0.047619047619
580		2400		0.0322580645161
2400		580		0.0833333333333
580		2506		0.0645161290323
2506		580		0.020202020202
580		2684		0.0322580645161
2684		580		0.0454545454545
580		2748		0.0322580645161
2748		580		0.00609756097561
580		2849		0.0322580645161
2849		580		0.047619047619
580		2906		0.0322580645161
2906		580		0.0588235294118
580		2915		0.0322580645161
2915		580		0.0714285714286
580		3070		0.0322580645161
3070		580		0.0108695652174
580		3103		0.0322580645161
3103		580		0.0181818181818
580		3121		0.0322580645161
3121		580		0.04
580		3150		0.0322580645161
3150		580		0.0178571428571
580		3223		0.0322580645161
3223		580		0.0588235294118
580		3237		0.0322580645161
3237		580		0.05
580		3288		0.0645161290323
3288		580		0.047619047619
580		3494		0.0322580645161
3494		580		0.1
580		3616		0.0322580645161
3616		580		0.0909090909091
580		4152		0.0322580645161
4152		580		0.0384615384615
580		4438		0.0322580645161
4438		580		0.0625
580		4910		0.0322580645161
4910		580		0.0714285714286
580		5598		0.0967741935484
5598		580		0.111111111111
580		5850		0.0322580645161
5850		580		0.0769230769231
580		6282		0.0322580645161
6282		580		0.04
580		6369		0.0645161290323
6369		580		0.0377358490566
580		6390		0.0322580645161
6390		580		0.0232558139535
580		6519		0.0322580645161
6519		580		0.0357142857143
582		3565		0.0454545454545
3565		582		0.00787401574803
582		5393		0.0454545454545
5393		582		0.0178571428571
582		6631		0.0454545454545
6631		582		0.0909090909091
583		733		0.0833333333333
733		583		0.0416666666667
583		1101		0.0833333333333
1101		583		0.0909090909091
583		5073		0.0833333333333
5073		583		0.0909090909091
584		618		0.1
618		584		0.0128205128205
584		1505		0.1
1505		584		0.0769230769231
584		2073		0.1
2073		584		0.0188679245283
584		2379		0.1
2379		584		0.0119047619048
584		2595		0.1
2595		584		0.0357142857143
584		5010		0.1
5010		584		0.0588235294118
584		6597		0.1
6597		584		0.0357142857143
585		679		0.0555555555556
679		585		0.0833333333333
585		693		0.0555555555556
693		585		0.05
585		1151		0.0555555555556
1151		585		0.0666666666667
585		1518		0.0555555555556
1518		585		0.0666666666667
585		1772		0.0555555555556
1772		585		0.047619047619
585		1796		0.0555555555556
1796		585		0.00952380952381
585		1899		0.0555555555556
1899		585		0.0625
585		2760		0.0555555555556
2760		585		0.027027027027
585		3281		0.0555555555556
3281		585		0.0909090909091
585		4275		0.0555555555556
4275		585		0.0555555555556
585		4415		0.0555555555556
4415		585		0.0322580645161
585		5088		0.0555555555556
5088		585		0.00709219858156
585		5612		0.0555555555556
5612		585		0.0294117647059
587		1942		0.153846153846
1942		587		0.166666666667
587		2083		0.0769230769231
2083		587		0.0285714285714
587		2506		0.0769230769231
2506		587		0.010101010101
587		3965		0.0769230769231
3965		587		0.0454545454545
587		4219		0.0769230769231
4219		587		0.0909090909091
587		5599		0.0769230769231
5599		587		0.0769230769231
587		5775		0.0769230769231
5775		587		0.0909090909091
587		5985		0.0769230769231
5985		587		0.0666666666667
588		593		0.0952380952381
593		588		0.0210526315789
588		3086		0.047619047619
3086		588		0.0454545454545
588		3088		0.047619047619
3088		588		0.0454545454545
588		3292		0.047619047619
3292		588		0.0769230769231
588		3298		0.047619047619
3298		588		0.0625
590		591		0.0263157894737
591		590		0.176470588235
590		635		0.0175438596491
635		590		0.0833333333333
590		636		0.00877192982456
636		590		0.0169491525424
590		759		0.0175438596491
759		590		0.0555555555556
590		797		0.0175438596491
797		590		0.0114942528736
590		799		0.00877192982456
799		590		0.0833333333333
590		842		0.00877192982456
842		590		0.0294117647059
590		848		0.00877192982456
848		590		0.0227272727273
590		894		0.0350877192982
894		590		0.039603960396
590		904		0.00877192982456
904		590		0.0049504950495
590		912		0.00877192982456
912		590		0.00505050505051
590		949		0.00877192982456
949		590		0.0212765957447
590		977		0.0175438596491
977		590		0.0093023255814
590		1012		0.0175438596491
1012		590		0.00682593856655
590		1121		0.00877192982456
1121		590		0.05
590		1158		0.0175438596491
1158		590		0.017094017094
590		1164		0.0175438596491
1164		590		0.0487804878049
590		1183		0.00877192982456
1183		590		0.015873015873
590		1185		0.00877192982456
1185		590		0.030303030303
590		1296		0.0175438596491
1296		590		0.010152284264
590		1342		0.00877192982456
1342		590		0.015625
590		1383		0.00877192982456
1383		590		0.0142857142857
590		1480		0.00877192982456
1480		590		0.0192307692308
590		1482		0.0263157894737
1482		590		0.0232558139535
590		1526		0.00877192982456
1526		590		0.0263157894737
590		1597		0.00877192982456
1597		590		0.0108695652174
590		1610		0.0175438596491
1610		590		0.1
590		1643		0.00877192982456
1643		590		0.012987012987
590		1651		0.00877192982456
1651		590		0.0188679245283
590		1680		0.00877192982456
1680		590		0.0135135135135
590		1761		0.0175438596491
1761		590		0.025
590		1914		0.00877192982456
1914		590		0.0133333333333
590		2223		0.00877192982456
2223		590		0.05
590		2243		0.00877192982456
2243		590		0.0208333333333
590		2446		0.0263157894737
2446		590		0.0222222222222
590		2496		0.0175438596491
2496		590		0.1
590		2502		0.00877192982456
2502		590		0.00833333333333
590		2518		0.00877192982456
2518		590		0.00854700854701
590		2580		0.0526315789474
2580		590		0.285714285714
590		2593		0.00877192982456
2593		590		0.00884955752212
590		2662		0.00877192982456
2662		590		0.1
590		2663		0.0175438596491
2663		590		0.00947867298578
590		2671		0.00877192982456
2671		590		0.0222222222222
590		2687		0.00877192982456
2687		590		0.025641025641
590		2689		0.00877192982456
2689		590		0.0126582278481
590		2730		0.0175438596491
2730		590		0.03125
590		2780		0.00877192982456
2780		590		0.030303030303
590		2880		0.0263157894737
2880		590		0.00641025641026
590		2881		0.00877192982456
2881		590		0.0555555555556
590		2898		0.00877192982456
2898		590		0.00574712643678
590		2940		0.00877192982456
2940		590		0.0769230769231
590		3071		0.00877192982456
3071		590		0.00746268656716
590		3156		0.00877192982456
3156		590		0.0833333333333
590		3223		0.00877192982456
3223		590		0.0588235294118
590		3249		0.0175438596491
3249		590		0.00392156862745
590		3257		0.00877192982456
3257		590		0.0208333333333
590		3301		0.00877192982456
3301		590		0.0454545454545
590		3448		0.00877192982456
3448		590		0.0833333333333
590		3467		0.00877192982456
3467		590		0.00990099009901
590		3790		0.00877192982456
3790		590		0.0277777777778
590		3967		0.00877192982456
3967		590		0.0192307692308
590		3980		0.00877192982456
3980		590		0.0178571428571
590		3982		0.00877192982456
3982		590		0.0181818181818
590		4026		0.00877192982456
4026		590		0.0384615384615
590		4119		0.00877192982456
4119		590		0.030303030303
590		4310		0.00877192982456
4310		590		0.0227272727273
590		4827		0.00877192982456
4827		590		0.0909090909091
590		4887		0.0175438596491
4887		590		0.00666666666667
590		4889		0.00877192982456
4889		590		0.00751879699248
590		4940		0.00877192982456
4940		590		0.0625
590		5134		0.00877192982456
5134		590		0.0416666666667
590		5223		0.00877192982456
5223		590		0.1
590		5230		0.0175438596491
5230		590		0.0238095238095
590		5244		0.00877192982456
5244		590		0.00561797752809
590		5378		0.0175438596491
5378		590		0.0869565217391
590		5493		0.00877192982456
5493		590		0.0114942528736
590		5521		0.00877192982456
5521		590		0.00729927007299
590		5558		0.00877192982456
5558		590		0.0119047619048
590		5628		0.0175438596491
5628		590		0.1
590		5633		0.00877192982456
5633		590		0.0277777777778
590		5642		0.00877192982456
5642		590		0.0188679245283
590		5779		0.0175438596491
5779		590		0.0307692307692
590		5782		0.00877192982456
5782		590		0.0714285714286
590		5784		0.0263157894737
5784		590		0.0576923076923
590		5843		0.00877192982456
5843		590		0.0169491525424
590		5963		0.00877192982456
5963		590		0.0048309178744
590		6015		0.00877192982456
6015		590		0.0227272727273
590		6056		0.00877192982456
6056		590		0.0555555555556
590		6114		0.00877192982456
6114		590		0.027027027027
590		6194		0.00877192982456
6194		590		0.05
590		6398		0.00877192982456
6398		590		0.00641025641026
590		6465		0.00877192982456
6465		590		0.0714285714286
590		6598		0.0263157894737
6598		590		0.0681818181818
591		848		0.0588235294118
848		591		0.0227272727273
591		906		0.0588235294118
906		591		0.0192307692308
591		1183		0.0588235294118
1183		591		0.015873015873
591		1533		0.0588235294118
1533		591		0.03125
591		1588		0.0588235294118
1588		591		0.0416666666667
591		1651		0.0588235294118
1651		591		0.0188679245283
591		1680		0.0588235294118
1680		591		0.0135135135135
591		2263		0.0588235294118
2263		591		0.0119047619048
591		2990		0.0588235294118
2990		591		0.0416666666667
591		3161		0.0588235294118
3161		591		0.037037037037
591		3982		0.0588235294118
3982		591		0.0181818181818
591		5032		0.0588235294118
5032		591		0.0714285714286
591		5748		0.0588235294118
5748		591		0.02
591		6037		0.0588235294118
6037		591		0.027027027027
591		6069		0.0588235294118
6069		591		0.1
591		6398		0.0588235294118
6398		591		0.00641025641026
591		6445		0.0588235294118
6445		591		0.0434782608696
592		1705		0.0588235294118
1705		592		0.0588235294118
592		2436		0.0588235294118
2436		592		0.0769230769231
592		2795		0.0588235294118
2795		592		0.0833333333333
592		3041		0.0588235294118
3041		592		0.05
592		3557		0.0588235294118
3557		592		0.0526315789474
592		3628		0.0588235294118
3628		592		0.0833333333333
592		3720		0.0588235294118
3720		592		0.025
592		3843		0.0588235294118
3843		592		0.0714285714286
592		3895		0.0588235294118
3895		592		0.0769230769231
592		4040		0.0588235294118
4040		592		0.0714285714286
592		4282		0.0588235294118
4282		592		0.0588235294118
592		4440		0.0588235294118
4440		592		0.0666666666667
592		4771		0.0588235294118
4771		592		0.0769230769231
592		5405		0.0588235294118
5405		592		0.047619047619
592		5411		0.0588235294118
5411		592		0.0181818181818
592		5619		0.0588235294118
5619		592		0.0833333333333
592		5692		0.0588235294118
5692		592		0.0769230769231
592		6144		0.0588235294118
6144		592		0.0833333333333
592		6289		0.0588235294118
6289		592		0.0769230769231
592		6436		0.0588235294118
6436		592		0.0909090909091
592		6535		0.0588235294118
6535		592		0.025
593		3180		0.0105263157895
3180		593		0.0243902439024
593		3564		0.0105263157895
3564		593		0.025641025641
593		5187		0.0210526315789
5187		593		0.181818181818
593		5400		0.0105263157895
5400		593		0.0384615384615
593		6583		0.0105263157895
6583		593		0.0161290322581
594		1607		0.3
1607		594		0.0612244897959
595		3605		0.0625
3605		595		0.047619047619
595		6604		0.0625
6604		595		0.04
596		2115		0.0243902439024
2115		596		0.0714285714286
596		2899		0.0243902439024
2899		596		0.0322580645161
596		2957		0.170731707317
2957		596		0.291666666667
596		3238		0.0487804878049
3238		596		0.153846153846
596		3617		0.0243902439024
3617		596		0.1
596		5162		0.0487804878049
5162		596		0.181818181818
597		2055		0.05
2055		597		0.0909090909091
597		6619		0.05
6619		597		0.0526315789474
598		1455		0.05
1455		598		0.0454545454545
598		1724		0.05
1724		598		0.0555555555556
598		1792		0.05
1792		598		0.0625
598		2844		0.05
2844		598		0.0208333333333
598		3106		0.05
3106		598		0.0833333333333
598		3403		0.05
3403		598		0.0112359550562
598		3511		0.05
3511		598		0.0222222222222
598		4989		0.05
4989		598		0.0909090909091
598		5300		0.05
5300		598		0.0133333333333
598		5611		0.05
5611		598		0.0526315789474
598		5863		0.05
5863		598		0.0113636363636
598		6023		0.05
6023		598		0.0526315789474
598		6026		0.05
6026		598		0.0208333333333
598		6393		0.1
6393		598		0.1
598		6409		0.05
6409		598		0.0172413793103
598		6430		0.05
6430		598		0.0555555555556
598		6583		0.05
6583		598		0.0161290322581
598		6647		0.1
6647		598		0.117647058824
599		2032		0.0714285714286
2032		599		0.0416666666667
599		3404		0.142857142857
3404		599		0.111111111111
599		4328		0.0714285714286
4328		599		0.1
599		5569		0.0714285714286
5569		599		0.1
599		6337		0.0714285714286
6337		599		0.0232558139535
600		647		0.1
647		600		0.047619047619
600		682		0.1
682		600		0.0666666666667
600		2032		0.1
2032		600		0.0416666666667
600		4169		0.1
4169		600		0.1
600		5188		0.1
5188		600		0.0555555555556
601		6075		0.0769230769231
6075		601		0.047619047619
602		2654		0.0909090909091
2654		602		0.0555555555556
603		1300		0.0909090909091
1300		603		0.0714285714286
604		1066		0.0365853658537
1066		604		0.115384615385
604		1232		0.0121951219512
1232		604		0.0294117647059
604		1251		0.0121951219512
1251		604		0.0909090909091
604		1264		0.0121951219512
1264		604		0.03125
604		1265		0.0243902439024
1265		604		0.2
604		1386		0.0121951219512
1386		604		0.027027027027
604		1588		0.0243902439024
1588		604		0.0833333333333
604		1696		0.0609756097561
1696		604		0.172413793103
604		1697		0.0365853658537
1697		604		0.0857142857143
604		1702		0.182926829268
1702		604		0.0877192982456
604		2257		0.0121951219512
2257		604		0.0153846153846
604		2529		0.0365853658537
2529		604		0.051724137931
604		2616		0.0243902439024
2616		604		0.0392156862745
604		2633		0.0243902439024
2633		604		0.0740740740741
604		3044		0.0609756097561
3044		604		0.0892857142857
604		3522		0.0121951219512
3522		604		0.0625
604		3710		0.0487804878049
3710		604		0.08
604		3752		0.0121951219512
3752		604		0.0666666666667
604		3753		0.0243902439024
3753		604		0.0869565217391
604		3754		0.0487804878049
3754		604		0.0689655172414
604		4140		0.0365853658537
4140		604		0.0789473684211
604		4196		0.0731707317073
4196		604		0.0722891566265
604		4263		0.0121951219512
4263		604		0.0238095238095
604		4264		0.0243902439024
4264		604		0.025641025641
604		4266		0.0121951219512
4266		604		0.0454545454545
604		4517		0.0365853658537
4517		604		0.130434782609
604		4518		0.0121951219512
4518		604		0.0588235294118
604		4519		0.0121951219512
4519		604		0.0416666666667
604		4568		0.0121951219512
4568		604		0.0344827586207
604		5128		0.0243902439024
5128		604		0.111111111111
604		5161		0.0121951219512
5161		604		0.0333333333333
604		5806		0.0487804878049
5806		604		0.0634920634921
604		6281		0.0609756097561
6281		604		0.217391304348
604		6307		0.0243902439024
6307		604		0.117647058824
604		6361		0.0121951219512
6361		604		0.030303030303
604		6404		0.0121951219512
6404		604		0.0588235294118
604		6570		0.0121951219512
6570		604		0.0714285714286
605		2257		0.0666666666667
2257		605		0.0153846153846
605		2529		0.0666666666667
2529		605		0.0172413793103
605		3039		0.0666666666667
3039		605		0.0263157894737
605		3710		0.0666666666667
3710		605		0.02
605		4263		0.0666666666667
4263		605		0.0238095238095
605		4264		0.133333333333
4264		605		0.025641025641
605		4269		0.0666666666667
4269		605		0.0769230769231
605		4270		0.0666666666667
4270		605		0.0384615384615
605		4271		0.0666666666667
4271		605		0.047619047619
605		4568		0.0666666666667
4568		605		0.0344827586207
605		6370		0.0666666666667
6370		605		0.0434782608696
606		850		0.0152671755725
850		606		0.2
606		856		0.0152671755725
856		606		0.0132450331126
606		859		0.030534351145
859		606		0.093023255814
606		865		0.0458015267176
865		606		0.0241935483871
606		887		0.00763358778626
887		606		0.0117647058824
606		917		0.0152671755725
917		606		0.0377358490566
606		926		0.00763358778626
926		606		0.0526315789474
606		1062		0.00763358778626
1062		606		0.0833333333333
606		1235		0.030534351145
1235		606		0.0322580645161
606		1238		0.0152671755725
1238		606		0.00803212851406
606		1274		0.00763358778626
1274		606		0.0232558139535
606		1351		0.0534351145038
1351		606		0.0777777777778
606		1358		0.00763358778626
1358		606		0.0113636363636
606		1579		0.00763358778626
1579		606		0.0238095238095
606		1580		0.00763358778626
1580		606		0.0625
606		2067		0.00763358778626
2067		606		0.1
606		2285		0.0381679389313
2285		606		0.0413223140496
606		2403		0.00763358778626
2403		606		0.00540540540541
606		2405		0.0458015267176
2405		606		0.048
606		2406		0.0534351145038
